"order_line","order_id","order_date","ship_date","ship_mode","customer_id","product_id","sales","quantity","discount","profit"
6976,"CA-2015-112144","2015-06-28","2015-07-02","Standard Class","CY-12745","OFF-LA-10000443","5.904",2,"0.2","1.9926"
6977,"CA-2015-112144","2015-06-28","2015-07-02","Standard Class","CY-12745","FUR-FU-10004306","621.76",4,"0.2","46.632"
9972,"CA-2015-103772","2015-06-28","2015-07-02","Standard Class","MP-17470","OFF-AR-10000538","140.75",5,"0","42.225"
9971,"CA-2015-103772","2015-06-28","2015-07-02","Standard Class","MP-17470","OFF-BI-10002867","119.56",2,"0","54.9976"
792,"CA-2015-115938","2015-06-26","2015-06-30","Standard Class","SA-20830","FUR-CH-10003199","332.94",3,"0","79.9056"
7150,"CA-2015-166583","2015-06-26","2015-06-30","Standard Class","VD-21670","TEC-PH-10001578","971.88",3,"0.2","109.3365"
791,"CA-2015-115938","2015-06-26","2015-06-30","Standard Class","SA-20830","OFF-BI-10001132","43.04",8,"0","21.0896"
790,"CA-2015-115938","2015-06-26","2015-06-30","Standard Class","SA-20830","OFF-ST-10001321","15.42",1,"0","4.1634"
789,"CA-2015-115938","2015-06-26","2015-06-30","Standard Class","SA-20830","OFF-BI-10001543","143.96",4,"0","69.1008"
384,"CA-2015-125395","2015-06-26","2015-06-29","Second Class","LA-16780","TEC-AC-10004708","41.9",2,"0","8.799"
8276,"CA-2015-143882","2015-06-26","2015-06-30","Standard Class","DB-13360","OFF-PA-10004040","43.056",9,"0.2","15.6078"
1869,"CA-2015-127110","2015-06-25","2015-07-01","Standard Class","CH-12070","OFF-ST-10002554","78.256",2,"0.2","-17.6076"
4317,"CA-2015-115945","2015-06-25","2015-07-01","Standard Class","AB-10165","OFF-ST-10001963","304.23",3,"0","9.1269"
4316,"CA-2015-115945","2015-06-25","2015-07-01","Standard Class","AB-10165","OFF-BI-10004330","88.752",3,"0.2","27.735"
4315,"CA-2015-115945","2015-06-25","2015-07-01","Standard Class","AB-10165","OFF-AR-10004062","20.96",2,"0","5.24"
4045,"CA-2015-137750","2015-06-25","2015-06-30","Standard Class","JF-15565","FUR-FU-10001979","204.85",5,"0","57.358"
8036,"CA-2015-119690","2015-06-25","2015-06-28","First Class","MV-17485","OFF-LA-10001613","4.608",2,"0.2","1.6704"
8035,"CA-2015-119690","2015-06-25","2015-06-28","First Class","MV-17485","FUR-FU-10004587","75.384",9,"0.6","-20.7306"
8034,"CA-2015-119690","2015-06-25","2015-06-28","First Class","MV-17485","OFF-BI-10000201","0.984",2,"0.8","-1.476"
8033,"CA-2015-119690","2015-06-25","2015-06-28","First Class","MV-17485","OFF-PA-10001019","47.952",3,"0.2","16.1838"
1868,"CA-2015-127110","2015-06-25","2015-07-01","Standard Class","CH-12070","OFF-PA-10003309","31.104",6,"0.2","10.8864"
6706,"CA-2015-139164","2015-06-23","2015-06-28","Standard Class","CS-12355","TEC-PH-10003931","143.976",3,"0.2","8.9985"
6705,"CA-2015-139164","2015-06-23","2015-06-28","Standard Class","CS-12355","OFF-FA-10003059","5.43",3,"0","1.7919"
6704,"CA-2015-139164","2015-06-23","2015-06-28","Standard Class","CS-12355","TEC-PH-10002468","217.584",2,"0.2","19.0386"
1593,"CA-2015-122826","2015-06-23","2015-06-25","Second Class","RD-19480","TEC-PH-10004830","201.568",4,"0.2","22.6764"
8077,"CA-2015-106187","2015-06-23","2015-06-29","Standard Class","RF-19345","FUR-FU-10000794","27.42",3,"0","9.3228"
8078,"CA-2015-106187","2015-06-23","2015-06-29","Standard Class","RF-19345","OFF-BI-10004519","165.98",1,"0","74.691"
8079,"CA-2015-106187","2015-06-23","2015-06-29","Standard Class","RF-19345","TEC-AC-10001590","75",3,"0","18"
8833,"CA-2015-153423","2015-06-22","2015-06-27","Standard Class","SW-20455","OFF-BI-10000545","1217.568",2,"0.2","456.588"
340,"CA-2015-128167","2015-06-22","2015-06-26","Second Class","KL-16645","OFF-FA-10000490","4.96",4,"0","2.3312"
3520,"CA-2015-124975","2015-06-22","2015-06-25","First Class","MG-17875","FUR-TA-10002645","796.425",7,"0.5","-525.6405"
5133,"CA-2015-123330","2015-06-21","2015-06-27","Standard Class","EP-13915","TEC-PH-10001819","107.976",3,"0.2","37.7916"
8012,"US-2015-136427","2015-06-20","2015-06-23","First Class","JM-16195","TEC-PH-10002070","125.944",7,"0.2","15.743"
9483,"CA-2015-158351","2015-06-20","2015-06-24","Second Class","BC-11125","TEC-AC-10001838","319.984",2,"0.2","91.9954"
2745,"CA-2015-140144","2015-06-20","2015-06-25","Second Class","SC-20770","TEC-PH-10002726","125.976",3,"0.2","47.241"
2744,"CA-2015-140144","2015-06-20","2015-06-25","Second Class","SC-20770","FUR-FU-10002253","257.64",6,"0","100.4796"
5086,"CA-2015-144302","2015-06-19","2015-06-23","Standard Class","ME-17320","OFF-BI-10001107","5.792",2,"0.8","-9.5568"
9432,"CA-2015-111864","2015-06-19","2015-06-19","Same Day","PP-18955","OFF-LA-10004677","5.904",2,"0.2","1.9926"
4450,"CA-2015-121965","2015-06-19","2015-06-23","Standard Class","LH-17155","OFF-PA-10004355","6.48",1,"0","3.1104"
4451,"CA-2015-121965","2015-06-19","2015-06-23","Standard Class","LH-17155","OFF-EN-10000056","186.69",3,"0","87.7443"
4449,"CA-2015-121965","2015-06-19","2015-06-23","Standard Class","LH-17155","FUR-FU-10000732","12.56",2,"0","4.0192"
9391,"CA-2015-163734","2015-06-19","2015-06-24","Standard Class","KM-16375","OFF-ST-10003692","228.92",5,"0.2","14.3075"
2040,"CA-2015-122287","2015-06-18","2015-06-23","Standard Class","SN-20560","OFF-BI-10004656","4.536",7,"0.7","-3.3264"
2042,"CA-2015-122287","2015-06-18","2015-06-23","Standard Class","SN-20560","FUR-FU-10004973","75.36",5,"0.2","20.724"
6730,"CA-2015-156734","2015-06-18","2015-06-20","First Class","BV-11245","OFF-BI-10002982","6.129",3,"0.7","-4.4946"
4195,"CA-2015-154200","2015-06-18","2015-06-22","Standard Class","BG-11740","OFF-AR-10001044","51.98",2,"0","15.0742"
7750,"CA-2015-133242","2015-06-18","2015-06-24","Standard Class","KH-16510","OFF-ST-10003716","450.04",2,"0","58.5052"
7749,"CA-2015-133242","2015-06-18","2015-06-24","Standard Class","KH-16510","FUR-FU-10003464","60.84",3,"0","19.4688"
6106,"CA-2015-147011","2015-06-18","2015-06-22","Standard Class","HR-14830","OFF-AR-10002399","13.632",4,"0.2","3.5784"
2039,"CA-2015-122287","2015-06-18","2015-06-23","Standard Class","SN-20560","OFF-PA-10001661","11.952",3,"0.2","4.3326"
6731,"CA-2015-156734","2015-06-18","2015-06-20","First Class","BV-11245","FUR-CH-10002965","643.136",4,"0.2","56.2744"
2041,"CA-2015-122287","2015-06-18","2015-06-23","Standard Class","SN-20560","OFF-BI-10003707","9.156",2,"0.7","-6.104"
6732,"CA-2015-156734","2015-06-18","2015-06-20","First Class","BV-11245","OFF-PA-10001937","20.736",4,"0.2","7.2576"
7753,"CA-2015-133242","2015-06-18","2015-06-24","Standard Class","KH-16510","OFF-BI-10004826","33.02",2,"0","15.8496"
7752,"CA-2015-133242","2015-06-18","2015-06-24","Standard Class","KH-16510","TEC-PH-10002496","467.97",3,"0","140.391"
7751,"CA-2015-133242","2015-06-18","2015-06-24","Standard Class","KH-16510","OFF-BI-10004002","34.6",2,"0","16.608"
3937,"CA-2015-118955","2015-06-16","2015-06-20","Standard Class","LS-17230","OFF-EN-10001028","28.752",3,"0.2","9.3444"
8750,"US-2015-163825","2015-06-16","2015-06-19","First Class","LC-16885","OFF-BI-10003527","3050.376",3,"0.2","1143.891"
3939,"CA-2015-118955","2015-06-16","2015-06-20","Standard Class","LS-17230","FUR-CH-10001708","197.372",2,"0.3","-25.3764"
8751,"US-2015-163825","2015-06-16","2015-06-19","First Class","LC-16885","TEC-PH-10004922","133.98",2,"0","33.495"
1024,"CA-2015-167269","2015-06-16","2015-06-20","Standard Class","PB-19150","OFF-EN-10003072","6.208",2,"0.2","2.1728"
3938,"CA-2015-118955","2015-06-16","2015-06-20","Standard Class","LS-17230","OFF-PA-10004156","27.216",3,"0.2","9.8658"
3882,"CA-2015-129896","2015-06-15","2015-06-20","Standard Class","PF-19120","OFF-ST-10004804","82.368",2,"0.2","-19.5624"
3884,"CA-2015-129896","2015-06-15","2015-06-20","Standard Class","PF-19120","FUR-FU-10002396","40.256",4,"0.2","11.0704"
3883,"CA-2015-129896","2015-06-15","2015-06-20","Standard Class","PF-19120","FUR-FU-10004904","364.704",6,"0.2","-36.4704"
3881,"CA-2015-129896","2015-06-15","2015-06-20","Standard Class","PF-19120","OFF-PA-10002245","9.568",2,"0.2","2.99"
7597,"CA-2015-164567","2015-06-15","2015-06-19","Standard Class","GK-14620","TEC-PH-10002103","225.576",3,"0.2","22.5576"
5815,"US-2015-106495","2015-06-15","2015-06-17","First Class","AC-10450","TEC-AC-10002718","11.672",1,"0.2","-0.7295"
1327,"CA-2015-120439","2015-06-14","2015-06-18","Standard Class","AD-10180","FUR-FU-10001867","51.072",6,"0.2","5.1072"
4737,"CA-2015-155054","2015-06-13","2015-06-19","Standard Class","PS-19045","OFF-BI-10002824","29.84",2,"0","13.428"
4736,"CA-2015-155054","2015-06-13","2015-06-19","Standard Class","PS-19045","OFF-BI-10004970","8.26",2,"0","3.8822"
4738,"CA-2015-155054","2015-06-13","2015-06-19","Standard Class","PS-19045","TEC-AC-10003657","67.98",2,"0","14.9556"
6089,"CA-2015-137281","2015-06-13","2015-06-17","Standard Class","BF-10975","OFF-PA-10001870","6.48",1,"0","3.1104"
3706,"CA-2015-104941","2015-06-13","2015-06-19","Standard Class","DH-13075","OFF-PA-10003363","32.4",5,"0","15.552"
3705,"CA-2015-104941","2015-06-13","2015-06-19","Standard Class","DH-13075","TEC-CO-10004202","899.97",3,"0","314.9895"
3704,"CA-2015-104941","2015-06-13","2015-06-19","Standard Class","DH-13075","OFF-BI-10001249","19.14",3,"0","8.8044"
3703,"CA-2015-104941","2015-06-13","2015-06-19","Standard Class","DH-13075","OFF-AR-10004269","24.78",6,"0","6.9384"
8274,"CA-2015-104059","2015-06-13","2015-06-15","Second Class","FC-14245","OFF-AR-10000634","3.424",1,"0.2","0.2996"
1038,"CA-2015-127418","2015-06-13","2015-06-14","First Class","JJ-15445","OFF-BI-10003707","36.624",3,"0.2","13.734"
2980,"CA-2015-139850","2015-06-12","2015-06-17","Standard Class","GB-14575","OFF-PA-10003848","20.736",4,"0.2","7.2576"
3446,"CA-2015-131779","2015-06-12","2015-06-17","Standard Class","LE-16810","OFF-ST-10001505","29.9",5,"0","5.083"
9072,"CA-2015-136105","2015-06-12","2015-06-16","Standard Class","SZ-20035","OFF-ST-10002444","24.56",2,"0","6.8768"
6914,"CA-2015-104115","2015-06-12","2015-06-16","Standard Class","JH-15910","TEC-PH-10002844","55.984",2,"0.2","4.1988"
2981,"CA-2015-139850","2015-06-12","2015-06-17","Standard Class","GB-14575","FUR-FU-10003623","43.296",2,"0.2","4.3296"
3125,"CA-2015-121720","2015-06-11","2015-06-12","First Class","JE-15610","OFF-ST-10001780","1036.624",2,"0.2","51.8312"
3126,"CA-2015-121720","2015-06-11","2015-06-12","First Class","JE-15610","OFF-ST-10003816","563.808",4,"0.2","21.1428"
3120,"CA-2015-121720","2015-06-11","2015-06-12","First Class","JE-15610","TEC-PH-10002496","249.584",2,"0.2","31.198"
3121,"CA-2015-121720","2015-06-11","2015-06-12","First Class","JE-15610","FUR-FU-10003464","48.672",3,"0.2","7.3008"
3122,"CA-2015-121720","2015-06-11","2015-06-12","First Class","JE-15610","OFF-AR-10000380","60.768",2,"0.2","7.596"
3123,"CA-2015-121720","2015-06-11","2015-06-12","First Class","JE-15610","OFF-BI-10004593","78.6",5,"0.7","-62.88"
3124,"CA-2015-121720","2015-06-11","2015-06-12","First Class","JE-15610","OFF-BI-10001308","3.768",2,"0.7","-3.14"
3039,"US-2015-123960","2015-06-11","2015-06-16","Standard Class","BD-11605","FUR-FU-10004666","29.16",2,"0","10.7892"
3038,"US-2015-123960","2015-06-11","2015-06-16","Standard Class","BD-11605","OFF-PA-10004451","32.4",5,"0","15.552"
3037,"US-2015-123960","2015-06-11","2015-06-16","Standard Class","BD-11605","OFF-AR-10003582","56.3",2,"0","15.764"
3119,"CA-2015-121720","2015-06-11","2015-06-12","First Class","JE-15610","FUR-CH-10003312","1123.92",5,"0.2","-182.637"
3036,"US-2015-123960","2015-06-11","2015-06-16","Standard Class","BD-11605","OFF-BI-10002799","36.26",7,"0","16.6796"
3035,"US-2015-123960","2015-06-11","2015-06-16","Standard Class","BD-11605","TEC-AC-10003038","53.7",6,"0","10.203"
5835,"CA-2015-101868","2015-06-09","2015-06-16","Standard Class","MJ-17740","OFF-BI-10003876","64.2",5,"0.7","-42.8"
5672,"CA-2015-141012","2015-06-09","2015-06-11","Second Class","TG-21640","TEC-PH-10004522","140.376",3,"0.2","8.7735"
5837,"CA-2015-101868","2015-06-09","2015-06-16","Standard Class","MJ-17740","TEC-AC-10004396","72.6",5,"0.2","-8.1675"
5836,"CA-2015-101868","2015-06-09","2015-06-16","Standard Class","MJ-17740","OFF-BI-10002133","38.52",3,"0.7","-26.964"
5671,"CA-2015-141012","2015-06-09","2015-06-11","Second Class","TG-21640","FUR-FU-10003192","355.36",4,"0","92.3936"
4579,"CA-2015-110947","2015-06-09","2015-06-15","Standard Class","AG-10765","OFF-BI-10001670","113.1",3,"0","56.55"
4952,"CA-2015-144190","2015-06-09","2015-06-13","Standard Class","NC-18415","OFF-PA-10000304","12.96",2,"0","6.2208"
9165,"CA-2015-164007","2015-06-08","2015-06-12","Standard Class","MG-17695","OFF-AP-10003849","143.128",2,"0.8","-393.602"
9164,"CA-2015-164007","2015-06-08","2015-06-12","Standard Class","MG-17695","TEC-AC-10003433","2.376",3,"0.2","0.7425"
9816,"CA-2015-162201","2015-06-08","2015-06-12","Standard Class","AG-10495","OFF-PA-10002581","173.488",7,"0.2","54.215"
9817,"CA-2015-162201","2015-06-08","2015-06-12","Standard Class","AG-10495","OFF-ST-10000046","516.96",4,"0.2","-6.462"
9818,"CA-2015-162201","2015-06-08","2015-06-12","Standard Class","AG-10495","FUR-FU-10001185","173.208",7,"0.2","45.4671"
9819,"CA-2015-162201","2015-06-08","2015-06-12","Standard Class","AG-10495","OFF-AR-10003856","4.448",2,"0.2","0.3336"
9820,"CA-2015-162201","2015-06-08","2015-06-12","Standard Class","AG-10495","OFF-LA-10001982","9",3,"0.2","3.15"
9821,"CA-2015-162201","2015-06-08","2015-06-12","Standard Class","AG-10495","OFF-PA-10001215","42.24",10,"0.2","13.2"
9822,"CA-2015-162201","2015-06-08","2015-06-12","Standard Class","AG-10495","OFF-BI-10002429","18.264",2,"0.7","-13.3936"
2412,"CA-2015-142041","2015-06-07","2015-06-09","Second Class","EM-13810","OFF-BI-10004187","7.52",5,"0.2","2.632"
8538,"CA-2015-157343","2015-06-07","2015-06-11","Standard Class","HD-14785","OFF-PA-10000552","25.92",5,"0.2","9.072"
8537,"CA-2015-157343","2015-06-07","2015-06-11","Standard Class","HD-14785","OFF-BI-10003707","18.312",4,"0.7","-12.208"
8539,"CA-2015-157343","2015-06-07","2015-06-11","Standard Class","HD-14785","OFF-AR-10003183","8.016",3,"0.2","1.002"
6559,"CA-2015-166947","2015-06-05","2015-06-10","Standard Class","EB-13750","FUR-CH-10004997","1522.638",9,"0.1","169.182"
8829,"CA-2015-115168","2015-06-05","2015-06-09","Standard Class","BB-11545","OFF-PA-10000528","10.56",2,"0","4.752"
7250,"CA-2015-158491","2015-06-04","2015-06-09","Second Class","BP-11155","TEC-AC-10001874","119.98",2,"0","35.994"
3362,"US-2015-142020","2015-06-04","2015-06-08","Second Class","TC-21535","FUR-FU-10000672","35.28",3,"0","11.9952"
1816,"CA-2015-164833","2015-06-04","2015-06-04","Same Day","LL-16840","OFF-LA-10000443","7.38",2,"0","3.4686"
3361,"US-2015-142020","2015-06-04","2015-06-08","Second Class","TC-21535","OFF-PA-10004569","30.44",4,"0","14.3068"
7251,"CA-2015-158491","2015-06-04","2015-06-09","Second Class","BP-11155","TEC-AC-10003870","989.97",3,"0","395.988"
1817,"CA-2015-164833","2015-06-04","2015-06-04","Same Day","LL-16840","OFF-AR-10004685","9.26",2,"0","3.0558"
9095,"US-2015-132836","2015-06-01","2015-06-05","Standard Class","AJ-10945","OFF-BI-10004224","403.68",6,"0","181.656"
3969,"US-2015-163685","2015-06-01","2015-06-05","Standard Class","KE-16420","OFF-BI-10001890","5.728",8,"0.8","-9.1648"
9565,"CA-2015-161242","2015-06-01","2015-06-08","Standard Class","CG-12040","OFF-PA-10001838","11.76",2,"0","5.7624"
3970,"US-2015-163685","2015-06-01","2015-06-05","Standard Class","KE-16420","OFF-PA-10002606","42.24",10,"0.2","13.2"
9097,"US-2015-132836","2015-06-01","2015-06-05","Standard Class","AJ-10945","OFF-LA-10004178","28.91",7,"0","13.2986"
9094,"US-2015-132836","2015-06-01","2015-06-05","Standard Class","AJ-10945","TEC-PH-10001299","299.98",2,"0","83.9944"
9096,"US-2015-132836","2015-06-01","2015-06-05","Standard Class","AJ-10945","TEC-PH-10001300","41.9",2,"0","11.732"
9785,"CA-2015-149748","2015-05-31","2015-06-02","Second Class","EM-13825","FUR-FU-10001847","8.28",2,"0","2.9808"
9784,"CA-2015-149748","2015-05-31","2015-06-02","Second Class","EM-13825","OFF-ST-10004340","62.18",1,"0","16.7886"
9783,"CA-2015-149748","2015-05-31","2015-06-02","Second Class","EM-13825","OFF-PA-10002120","274.8",5,"0","134.652"
7379,"CA-2015-136224","2015-05-31","2015-05-31","Same Day","ML-18265","OFF-AR-10003504","10.272",3,"0.2","1.1556"
155,"CA-2015-124919","2015-05-31","2015-06-02","First Class","SP-20650","OFF-PA-10002254","105.52",4,"0","48.5392"
156,"CA-2015-124919","2015-05-31","2015-06-02","First Class","SP-20650","OFF-ST-10001590","80.88",6,"0","21.0288"
9475,"CA-2015-100818","2015-05-31","2015-06-05","Second Class","JM-15265","OFF-LA-10000443","5.904",2,"0.2","1.9926"
9476,"CA-2015-100818","2015-05-31","2015-06-05","Second Class","JM-15265","OFF-PA-10001125","173.488",7,"0.2","54.215"
9477,"CA-2015-100818","2015-05-31","2015-06-05","Second Class","JM-15265","FUR-FU-10002703","51.56",2,"0.6","-61.872"
9478,"CA-2015-100818","2015-05-31","2015-06-05","Second Class","JM-15265","OFF-BI-10004364","3.564",3,"0.8","-6.237"
6885,"CA-2015-120677","2015-05-31","2015-06-04","Standard Class","BD-11320","FUR-CH-10002320","2567.84",8,"0","770.352"
913,"CA-2015-133627","2015-05-31","2015-06-07","Standard Class","SC-20050","FUR-FU-10001935","22.2",6,"0","9.102"
7748,"CA-2015-156153","2015-05-31","2015-06-02","Second Class","CW-11905","OFF-FA-10003472","7.56",6,"0","0.3024"
154,"CA-2015-124919","2015-05-31","2015-06-02","First Class","SP-20650","OFF-PA-10001950","58.38",7,"0","26.271"
2559,"CA-2015-147788","2015-05-31","2015-06-04","Standard Class","TM-21010","FUR-BO-10004357","1406.86",7,"0","140.686"
2560,"CA-2015-147788","2015-05-31","2015-06-04","Standard Class","TM-21010","OFF-LA-10003766","15.75",5,"0","7.56"
2561,"CA-2015-147788","2015-05-31","2015-06-04","Standard Class","TM-21010","OFF-ST-10000046","323.1",2,"0","61.389"
5516,"CA-2015-103177","2015-05-30","2015-06-01","First Class","EN-13780","TEC-PH-10001527","128.85",3,"0","3.8655"
9553,"CA-2015-163923","2015-05-30","2015-06-03","Standard Class","BD-11560","TEC-AC-10000358","151.96",4,"0","36.4704"
5514,"CA-2015-103177","2015-05-30","2015-06-01","First Class","EN-13780","TEC-PH-10001795","239.97",3,"0","2.3997"
5515,"CA-2015-103177","2015-05-30","2015-06-01","First Class","EN-13780","OFF-AP-10004540","160.32",2,"0","44.8896"
946,"CA-2015-120880","2015-05-29","2015-06-03","Standard Class","JL-15850","OFF-BI-10002931","167.76",5,"0.2","62.91"
9372,"CA-2015-111339","2015-05-29","2015-05-31","First Class","VP-21760","FUR-CH-10000863","317.058",3,"0.3","-86.0586"
9373,"CA-2015-111339","2015-05-29","2015-05-31","First Class","VP-21760","OFF-FA-10002988","8.04",5,"0.2","2.9145"
9371,"CA-2015-111339","2015-05-29","2015-05-31","First Class","VP-21760","FUR-FU-10002506","41.568",4,"0.2","-4.1568"
944,"CA-2015-120880","2015-05-29","2015-06-03","Standard Class","JL-15850","OFF-PA-10004101","32.4",5,"0","15.552"
945,"CA-2015-120880","2015-05-29","2015-06-03","Standard Class","JL-15850","OFF-ST-10001496","540.57",3,"0","140.5482"
9881,"CA-2015-104297","2015-05-29","2015-05-31","First Class","CC-12100","OFF-PA-10000474","85.056",3,"0.2","28.7064"
9446,"CA-2015-168277","2015-05-29","2015-06-03","Standard Class","KB-16315","OFF-LA-10004484","12.39",3,"0","5.6994"
8387,"CA-2015-149601","2015-05-28","2015-06-03","Standard Class","TB-21625","OFF-ST-10001558","16.24",1,"0","2.436"
1344,"CA-2015-131758","2015-05-28","2015-06-01","Standard Class","KB-16315","OFF-AR-10000411","47.82",3,"0","14.346"
157,"CA-2015-118948","2015-05-28","2015-06-03","Standard Class","NK-18490","OFF-AR-10001547","6.63",3,"0","1.7901"
4607,"CA-2015-135020","2015-05-28","2015-06-02","Standard Class","MS-17770","TEC-PH-10004093","45.99",1,"0","13.3371"
1345,"CA-2015-131758","2015-05-28","2015-06-01","Standard Class","KB-16315","OFF-LA-10000262","13.05",5,"0","6.003"
8388,"CA-2015-149601","2015-05-28","2015-06-03","Standard Class","TB-21625","OFF-ST-10001328","77.55",5,"0","21.714"
4608,"CA-2015-135020","2015-05-28","2015-06-02","Standard Class","MS-17770","OFF-ST-10001490","535.41",3,"0","160.623"
4609,"CA-2015-135020","2015-05-28","2015-06-02","Standard Class","MS-17770","OFF-BI-10000605","6.096",2,"0.2","2.0574"
