"order_line","order_id","order_date","ship_date","ship_mode","customer_id","product_id","sales","quantity","discount","profit"
8778,"CA-2016-102813","2016-07-02","2016-07-03","First Class","EA-14035","OFF-PA-10000520","41.472",8,"0.2","14.5152"
1159,"CA-2016-149314","2016-07-02","2016-07-07","Second Class","GB-14530","FUR-CH-10002126","195.184",1,"0.2","19.5184"
8777,"CA-2016-102813","2016-07-02","2016-07-03","First Class","EA-14035","FUR-CH-10000665","528.43",5,"0.3","0"
8337,"CA-2016-101469","2016-07-02","2016-07-08","Standard Class","KH-16360","OFF-AR-10003986","7.7",2,"0","3.157"
8906,"US-2016-126431","2016-07-01","2016-07-01","Same Day","SU-20665","TEC-AC-10001635","30.84",3,"0","6.168"
7473,"CA-2016-139997","2016-07-01","2016-07-03","First Class","EM-14140","TEC-CO-10000971","1499.95",5,"0","449.985"
4174,"CA-2016-152163","2016-07-01","2016-07-01","Same Day","JF-15355","OFF-PA-10000788","12.96",2,"0","6.2208"
8907,"US-2016-126431","2016-07-01","2016-07-01","Same Day","SU-20665","OFF-PA-10001950","75.06",9,"0","33.777"
4175,"CA-2016-152163","2016-07-01","2016-07-01","Same Day","JF-15355","OFF-BI-10003364","58.34",2,"0","28.0032"
9753,"US-2016-158680","2016-07-01","2016-07-02","First Class","NZ-18565","OFF-BI-10000145","2.496",1,"0.2","0.9048"
4173,"CA-2016-152163","2016-07-01","2016-07-01","Same Day","JF-15355","OFF-BI-10002215","14.2",2,"0","6.532"
8905,"US-2016-126431","2016-07-01","2016-07-01","Same Day","SU-20665","OFF-LA-10001474","30.53",1,"0","14.0438"
8882,"CA-2016-135594","2016-06-30","2016-07-03","Second Class","AH-10120","TEC-AC-10003038","50.12",7,"0.2","-0.6265"
8232,"CA-2016-162355","2016-06-30","2016-07-02","Second Class","PF-19165","FUR-BO-10004695","1266.86",7,"0","291.3778"
8231,"CA-2016-162355","2016-06-30","2016-07-02","Second Class","PF-19165","OFF-AR-10004344","35.97",3,"0","9.7119"
1901,"CA-2016-140543","2016-06-29","2016-07-03","Second Class","Co-12640","OFF-ST-10000563","191.88",6,"0","19.188"
6754,"CA-2016-154767","2016-06-28","2016-06-30","Second Class","BP-11155","OFF-BI-10002003","7.96",2,"0","3.7412"
6755,"CA-2016-154767","2016-06-28","2016-06-30","Second Class","BP-11155","OFF-AP-10002311","275.24",4,"0","121.1056"
6753,"CA-2016-154767","2016-06-28","2016-06-30","Second Class","BP-11155","OFF-PA-10003039","61.96",2,"0","27.882"
6752,"CA-2016-154767","2016-06-28","2016-06-30","Second Class","BP-11155","OFF-AP-10000595","8.74",2,"0","2.2724"
4308,"CA-2016-161095","2016-06-28","2016-06-28","Same Day","CS-12250","OFF-BI-10001524","33.568",2,"0.2","11.7488"
6751,"CA-2016-154767","2016-06-28","2016-06-30","Second Class","BP-11155","FUR-CH-10003535","121.96",2,"0","20.7332"
4307,"CA-2016-161095","2016-06-28","2016-06-28","Same Day","CS-12250","OFF-BI-10002764","7.752",3,"0.2","2.8101"
3922,"CA-2016-110044","2016-06-28","2016-07-02","Second Class","RF-19735","TEC-PH-10001299","359.976",3,"0.2","35.9976"
2905,"CA-2016-153577","2016-06-27","2016-07-01","Standard Class","KH-16330","FUR-CH-10003981","539.658",3,"0.3","-7.7094"
6149,"CA-2016-161928","2016-06-27","2016-06-29","Second Class","AC-10660","TEC-PH-10003484","201.584",2,"0.2","12.599"
2904,"CA-2016-153577","2016-06-27","2016-07-01","Standard Class","KH-16330","OFF-PA-10000575","37.464",7,"0.2","12.1758"
3957,"CA-2016-114951","2016-06-26","2016-07-03","Standard Class","DN-13690","FUR-FU-10002364","22.14",3,"0","6.4206"
8260,"CA-2016-118101","2016-06-26","2016-06-26","Same Day","SN-20560","OFF-PA-10000357","368.91",9,"0","180.7659"
9774,"CA-2016-160234","2016-06-26","2016-07-03","Standard Class","PF-19225","TEC-PH-10004434","135.95",1,"0","39.4255"
8688,"CA-2016-144015","2016-06-26","2016-06-26","Same Day","AH-10075","OFF-FA-10000624","17.9",5,"0","8.95"
9027,"CA-2016-102127","2016-06-26","2016-07-02","Standard Class","VP-21760","FUR-FU-10003976","37.74",3,"0","12.8316"
8687,"CA-2016-144015","2016-06-26","2016-06-26","Same Day","AH-10075","OFF-SU-10003505","231.72",2,"0","11.586"
1694,"US-2016-158708","2016-06-26","2016-06-29","Second Class","AB-10255","TEC-AC-10003133","13.616",2,"0.2","3.5742"
8262,"CA-2016-118101","2016-06-26","2016-06-26","Same Day","SN-20560","OFF-ST-10001837","171.04",4,"0","44.4704"
6506,"CA-2016-152331","2016-06-26","2016-06-30","Standard Class","LD-16855","OFF-AR-10001547","5.304",3,"0.2","0.4641"
9026,"CA-2016-102127","2016-06-26","2016-07-02","Standard Class","VP-21760","TEC-AC-10000397","139.96",4,"0","9.7972"
9025,"CA-2016-102127","2016-06-26","2016-07-02","Standard Class","VP-21760","TEC-AC-10002018","20.97",3,"0","9.0171"
1286,"CA-2016-119445","2016-06-26","2016-07-03","Standard Class","GM-14500","OFF-ST-10000617","14.9",5,"0","1.043"
481,"CA-2016-100790","2016-06-26","2016-07-02","Standard Class","JG-15805","OFF-ST-10000689","704.25",5,"0","84.51"
480,"CA-2016-100790","2016-06-26","2016-07-02","Standard Class","JG-15805","OFF-AR-10003045","14.7",5,"0","6.615"
8689,"CA-2016-144015","2016-06-26","2016-06-26","Same Day","AH-10075","OFF-PA-10002870","12.48",2,"0","5.616"
8261,"CA-2016-118101","2016-06-26","2016-06-26","Same Day","SN-20560","OFF-BI-10000773","8.02",1,"0","3.7694"
2148,"US-2016-152051","2016-06-25","2016-06-29","Standard Class","TS-21160","OFF-ST-10001713","254.352",6,"0.2","-50.8704"
7426,"CA-2016-101693","2016-06-25","2016-06-27","Second Class","LC-17140","FUR-CH-10001146","85.246",2,"0.3","-6.089"
7427,"CA-2016-101693","2016-06-25","2016-06-27","Second Class","LC-17140","FUR-FU-10003919","32.712",2,"0.6","-26.1696"
2147,"US-2016-152051","2016-06-25","2016-06-29","Standard Class","TS-21160","OFF-BI-10004781","38.088",4,"0.7","-27.9312"
2146,"US-2016-152051","2016-06-25","2016-06-29","Standard Class","TS-21160","FUR-CH-10002965","422.058",3,"0.3","-18.0882"
2191,"CA-2016-118913","2016-06-25","2016-06-29","Standard Class","AS-10240","OFF-AP-10000692","60.81",3,"0","17.0268"
3529,"CA-2016-130680","2016-06-24","2016-06-29","Standard Class","BD-11320","TEC-PH-10004833","38.24",4,"0.2","-9.56"
4688,"CA-2016-101987","2016-06-24","2016-06-30","Standard Class","HL-15040","TEC-PH-10001305","440.91",9,"0","123.4548"
9168,"CA-2016-100300","2016-06-24","2016-06-26","Second Class","MJ-17740","OFF-AP-10001242","241.44",3,"0","72.432"
9166,"CA-2016-100300","2016-06-24","2016-06-26","Second Class","MJ-17740","TEC-MA-10000984","4476.8",4,"0.2","503.64"
4704,"CA-2016-166240","2016-06-24","2016-06-28","Standard Class","DH-13075","OFF-AP-10002082","8.712",2,"0.8","-19.602"
9167,"CA-2016-100300","2016-06-24","2016-06-26","Second Class","MJ-17740","OFF-PA-10000418","104.85",1,"0","50.328"
2087,"CA-2016-140501","2016-06-23","2016-06-28","Standard Class","IM-15070","OFF-ST-10000060","324.9",5,"0","38.988"
6928,"CA-2016-140382","2016-06-23","2016-06-25","Second Class","RD-19900","OFF-ST-10003638","93.68",4,"0","25.2936"
7019,"US-2016-154256","2016-06-23","2016-06-27","Second Class","SM-20005","OFF-LA-10003720","25.83",7,"0","12.1401"
3944,"US-2016-142685","2016-06-23","2016-06-30","Standard Class","MG-17695","OFF-SU-10000157","835.17",7,"0","16.7034"
2089,"CA-2016-140501","2016-06-23","2016-06-28","Standard Class","IM-15070","OFF-FA-10004076","3.96",2,"0","1.4652"
2088,"CA-2016-140501","2016-06-23","2016-06-28","Standard Class","IM-15070","OFF-PA-10003129","146.73",3,"0","68.9631"
6930,"CA-2016-140382","2016-06-23","2016-06-25","Second Class","RD-19900","TEC-PH-10003012","862.344",7,"0.2","97.0137"
6931,"CA-2016-140382","2016-06-23","2016-06-25","Second Class","RD-19900","OFF-PA-10001019","19.98",1,"0","9.3906"
2085,"CA-2016-140501","2016-06-23","2016-06-28","Standard Class","IM-15070","OFF-LA-10003510","122.12",4,"0","56.1752"
6929,"CA-2016-140382","2016-06-23","2016-06-25","Second Class","RD-19900","OFF-LA-10001934","21.93",3,"0","10.3071"
2086,"CA-2016-140501","2016-06-23","2016-06-28","Standard Class","IM-15070","OFF-LA-10000248","18.45",5,"0","8.6715"
8659,"CA-2016-168361","2016-06-21","2016-06-25","Standard Class","KB-16600","OFF-BI-10003727","0.836",1,"0.8","-1.3376"
5228,"CA-2016-119865","2016-06-21","2016-06-26","Standard Class","AS-10090","FUR-BO-10003272","353.568",2,"0.2","-44.196"
5227,"CA-2016-119865","2016-06-21","2016-06-26","Standard Class","AS-10090","OFF-BI-10003007","186.144",6,"0.2","60.4968"
5226,"CA-2016-119865","2016-06-21","2016-06-26","Standard Class","AS-10090","OFF-BI-10001553","36.56",5,"0.2","12.796"
48,"CA-2016-169194","2016-06-20","2016-06-25","Standard Class","LH-16900","TEC-AC-10002167","45",3,"0","4.95"
7287,"CA-2016-149965","2016-06-20","2016-06-25","Standard Class","BS-11365","TEC-AC-10004877","6.9",1,"0","0.552"
7288,"CA-2016-149965","2016-06-20","2016-06-25","Standard Class","BS-11365","FUR-FU-10004270","57.69",3,"0","23.6529"
852,"CA-2016-152534","2016-06-20","2016-06-25","Second Class","DP-13105","OFF-PA-10001870","38.88",6,"0","18.6624"
851,"CA-2016-152534","2016-06-20","2016-06-25","Second Class","DP-13105","OFF-AR-10002335","5.16",2,"0","1.3416"
1307,"CA-2016-141397","2016-06-20","2016-06-21","First Class","RC-19825","OFF-PA-10002986","46.76",7,"0","22.4448"
1308,"CA-2016-141397","2016-06-20","2016-06-21","First Class","RC-19825","OFF-BI-10000320","17.712",3,"0.2","6.4206"
1309,"CA-2016-141397","2016-06-20","2016-06-21","First Class","RC-19825","OFF-AP-10003971","21.78",2,"0","5.6628"
1310,"CA-2016-141397","2016-06-20","2016-06-21","First Class","RC-19825","OFF-ST-10001469","161.94",3,"0","9.7164"
1311,"CA-2016-141397","2016-06-20","2016-06-21","First Class","RC-19825","FUR-CH-10003846","161.568",2,"0.2","-8.0784"
934,"CA-2016-140081","2016-06-20","2016-06-24","Standard Class","CG-12040","OFF-PA-10001745","45.056",8,"0.2","15.2064"
935,"CA-2016-140081","2016-06-20","2016-06-24","Standard Class","CG-12040","OFF-BI-10004826","29.718",6,"0.7","-21.7932"
936,"CA-2016-140081","2016-06-20","2016-06-24","Standard Class","CG-12040","OFF-PA-10001870","15.552",3,"0.2","5.4432"
937,"CA-2016-140081","2016-06-20","2016-06-24","Standard Class","CG-12040","OFF-AP-10001058","447.696",2,"0.2","33.5772"
1945,"CA-2016-108581","2016-06-20","2016-06-26","Standard Class","EA-14035","TEC-AC-10001109","95.968",4,"0.2","26.3912"
1946,"CA-2016-108581","2016-06-20","2016-06-26","Standard Class","EA-14035","OFF-PA-10000809","10.368",2,"0.2","3.6288"
49,"CA-2016-169194","2016-06-20","2016-06-25","Standard Class","LH-16900","TEC-PH-10003988","21.8",2,"0","6.104"
941,"CA-2016-105760","2016-06-19","2016-06-20","First Class","KC-16255","OFF-PA-10000350","17.12",2,"0","8.0464"
9548,"CA-2016-131744","2016-06-18","2016-06-20","Second Class","SC-20770","OFF-PA-10004610","6.848",2,"0.2","2.14"
9549,"CA-2016-131744","2016-06-18","2016-06-20","Second Class","SC-20770","OFF-BI-10003910","4.626",2,"0.7","-3.855"
9550,"CA-2016-131744","2016-06-18","2016-06-20","Second Class","SC-20770","OFF-AP-10001394","453.6",3,"0.2","90.72"
6849,"US-2016-163461","2016-06-18","2016-06-21","First Class","BT-11440","OFF-PA-10003134","76.864",2,"0.2","26.9024"
60,"CA-2016-111682","2016-06-17","2016-06-18","First Class","TB-21055","TEC-AC-10002167","30",2,"0","3.3"
1552,"CA-2016-159345","2016-06-17","2016-06-22","Standard Class","IG-15085","OFF-PA-10000806","111.96",2,"0","54.8604"
6618,"CA-2016-123512","2016-06-17","2016-06-19","First Class","MV-18190","OFF-PA-10001497","219.84",4,"0","107.7216"
9604,"CA-2016-129861","2016-06-17","2016-06-23","Standard Class","DM-13345","FUR-TA-10003715","376.866",3,"0.4","-213.5574"
62,"CA-2016-111682","2016-06-17","2016-06-18","First Class","TB-21055","OFF-AR-10001868","1.68",1,"0","0.84"
61,"CA-2016-111682","2016-06-17","2016-06-18","First Class","TB-21055","OFF-BI-10001460","48.48",4,"0.2","16.362"
6617,"CA-2016-123512","2016-06-17","2016-06-19","First Class","MV-18190","OFF-LA-10000081","22.5",6,"0","10.8"
59,"CA-2016-111682","2016-06-17","2016-06-18","First Class","TB-21055","OFF-PA-10000587","14.56",2,"0","6.9888"
58,"CA-2016-111682","2016-06-17","2016-06-18","First Class","TB-21055","FUR-CH-10003968","319.41",5,"0.1","7.098"
57,"CA-2016-111682","2016-06-17","2016-06-18","First Class","TB-21055","OFF-PA-10001569","32.4",5,"0","15.552"
56,"CA-2016-111682","2016-06-17","2016-06-18","First Class","TB-21055","OFF-ST-10000604","208.56",6,"0","52.14"
3537,"CA-2016-145842","2016-06-17","2016-06-20","Second Class","FM-14380","OFF-ST-10000419","40.74",3,"0","0.4074"
6616,"CA-2016-123512","2016-06-17","2016-06-19","First Class","MV-18190","FUR-BO-10004218","239.666",2,"0.15","14.098"
7533,"CA-2016-107146","2016-06-17","2016-06-19","First Class","LC-16885","FUR-CH-10004853","483.136",4,"0.2","54.3528"
7532,"CA-2016-107146","2016-06-17","2016-06-19","First Class","LC-16885","FUR-FU-10002298","266.352",3,"0.2","-13.3176"
7745,"CA-2016-133613","2016-06-17","2016-06-22","Standard Class","CP-12340","TEC-PH-10004539","566.97",3,"0","153.0819"
7746,"CA-2016-133613","2016-06-17","2016-06-22","Standard Class","CP-12340","OFF-AR-10003829","9.84",3,"0","2.8536"
7744,"CA-2016-133613","2016-06-17","2016-06-22","Standard Class","CP-12340","OFF-BI-10002003","7.96",2,"0","3.7412"
9456,"CA-2016-140977","2016-06-16","2016-06-19","Second Class","JL-15175","TEC-MA-10003493","91.475",1,"0.5","-1.8295"
9744,"CA-2016-137127","2016-06-16","2016-06-22","Standard Class","JJ-15445","OFF-LA-10001641","9.45",3,"0","4.536"
4179,"CA-2016-148593","2016-06-16","2016-06-18","Second Class","BD-11320","OFF-PA-10001776","46.35",5,"0","21.7845"
6050,"CA-2016-152765","2016-06-15","2016-06-18","First Class","LS-17245","OFF-PA-10000483","173.488",7,"0.2","54.215"
9060,"CA-2016-132304","2016-06-14","2016-06-18","Standard Class","AR-10825","FUR-TA-10004619","1115.17",7,"0","334.551"
7880,"CA-2016-155747","2016-06-14","2016-06-21","Standard Class","JS-15685","FUR-TA-10003392","337.176",2,"0.4","-118.0116"
1100,"CA-2016-107216","2016-06-14","2016-06-17","First Class","PV-18985","FUR-FU-10000206","8.73",3,"0","4.1031"
7992,"CA-2016-133872","2016-06-14","2016-06-17","First Class","VM-21835","OFF-BI-10002082","39.936",4,"0.7","-26.624"
7993,"CA-2016-133872","2016-06-14","2016-06-17","First Class","VM-21835","TEC-AC-10000521","18.464",2,"0.2","2.308"
1099,"CA-2016-107216","2016-06-14","2016-06-17","First Class","PV-18985","OFF-AR-10001545","7.04",4,"0","2.0416"
5428,"US-2016-108497","2016-06-14","2016-06-14","Same Day","MH-17290","FUR-BO-10004218","599.165",5,"0.15","35.245"
5871,"CA-2016-128223","2016-06-14","2016-06-14","Same Day","EB-13705","FUR-TA-10001771","1293.488",7,"0.2","80.843"
1101,"CA-2016-107216","2016-06-14","2016-06-17","First Class","PV-18985","TEC-AC-10001013","29.29",1,"0","9.6657"
1102,"CA-2016-107216","2016-06-14","2016-06-17","First Class","PV-18985","OFF-AR-10002255","8.64",3,"0","2.5056"
3662,"CA-2016-155005","2016-06-13","2016-06-15","Second Class","SC-20050","TEC-PH-10003484","377.97",3,"0","94.4925"
4142,"CA-2016-136287","2016-06-13","2016-06-17","Standard Class","SS-20590","OFF-LA-10003148","18.9",3,"0","8.694"
6594,"CA-2016-126795","2016-06-13","2016-06-16","Second Class","GT-14710","OFF-BI-10001989","33.568",2,"0.2","11.7488"
7149,"CA-2016-139941","2016-06-12","2016-06-17","Standard Class","CB-12415","OFF-AP-10004036","52.56",3,"0","18.396"
80,"CA-2016-127208","2016-06-12","2016-06-15","First Class","SC-20770","OFF-AP-10002118","208.16",1,"0","56.2032"
81,"CA-2016-127208","2016-06-12","2016-06-15","First Class","SC-20770","OFF-BI-10002309","16.74",3,"0","8.0352"
120,"CA-2016-103730","2016-06-12","2016-06-15","First Class","SC-20725","FUR-FU-10002157","47.04",3,"0","18.3456"
121,"CA-2016-103730","2016-06-12","2016-06-15","First Class","SC-20725","OFF-BI-10003910","30.84",4,"0","13.878"
122,"CA-2016-103730","2016-06-12","2016-06-15","First Class","SC-20725","OFF-ST-10000777","226.56",6,"0","63.4368"
123,"CA-2016-103730","2016-06-12","2016-06-15","First Class","SC-20725","OFF-EN-10002500","115.02",9,"0","51.759"
124,"CA-2016-103730","2016-06-12","2016-06-15","First Class","SC-20725","TEC-PH-10003875","68.04",7,"0","19.7316"
2903,"CA-2016-164035","2016-06-12","2016-06-17","Standard Class","CR-12730","OFF-PA-10002160","23.12",5,"0.2","8.381"
8723,"CA-2016-120824","2016-06-12","2016-06-16","Second Class","AW-10930","OFF-BI-10001525","1.524",2,"0.8","-2.667"
8722,"CA-2016-120824","2016-06-12","2016-06-16","Second Class","AW-10930","OFF-ST-10002562","67.536",9,"0.2","6.7536"
8721,"CA-2016-120824","2016-06-12","2016-06-16","Second Class","AW-10930","FUR-CH-10000229","379.372",2,"0.3","-119.2312"
8720,"CA-2016-120824","2016-06-12","2016-06-16","Second Class","AW-10930","OFF-PA-10000232","15.552",3,"0.2","5.6376"
8719,"CA-2016-120824","2016-06-12","2016-06-16","Second Class","AW-10930","OFF-AR-10003469","11.264",8,"0.2","3.9424"
8718,"CA-2016-120824","2016-06-12","2016-06-16","Second Class","AW-10930","FUR-FU-10001424","6.984",2,"0.6","-4.5396"
8717,"CA-2016-120824","2016-06-12","2016-06-16","Second Class","AW-10930","OFF-AP-10001242","64.384",4,"0.8","-160.96"
437,"CA-2016-147375","2016-06-12","2016-06-14","Second Class","PO-19180","TEC-MA-10002937","1007.979",3,"0.3","43.1991"
438,"CA-2016-147375","2016-06-12","2016-06-14","Second Class","PO-19180","OFF-PA-10001970","313.488",7,"0.2","113.6394"
8225,"CA-2016-104633","2016-06-12","2016-06-16","Standard Class","EA-14035","OFF-PA-10004782","12.96",2,"0","6.2208"
8224,"CA-2016-104633","2016-06-12","2016-06-16","Standard Class","EA-14035","OFF-PA-10000241","185.88",6,"0","83.646"
7148,"CA-2016-139941","2016-06-12","2016-06-17","Standard Class","CB-12415","OFF-PA-10000241","92.94",3,"0","41.823"
3,"CA-2016-138688","2016-06-12","2016-06-16","Second Class","DV-13045","OFF-LA-10000240","14.62",2,"0","6.8714"
2758,"CA-2016-127775","2016-06-11","2016-06-13","Second Class","ES-14020","TEC-AC-10002402","239.97",3,"0","71.991"
8370,"CA-2016-118745","2016-06-11","2016-06-16","Standard Class","SV-20365","FUR-TA-10003473","902.712",3,"0.2","33.8517"
5668,"CA-2016-142405","2016-06-11","2016-06-15","Standard Class","SE-20110","OFF-LA-10004093","14.62",2,"0","6.8714"
2430,"CA-2016-169922","2016-06-11","2016-06-17","Standard Class","MZ-17515","FUR-FU-10004415","12.544",7,"0.6","-9.0944"
5670,"CA-2016-142405","2016-06-11","2016-06-15","Standard Class","SE-20110","TEC-AC-10003095","389.97",3,"0","132.5898"
5669,"CA-2016-142405","2016-06-11","2016-06-15","Standard Class","SE-20110","OFF-BI-10004728","53.984",14,"0.2","17.5448"
2428,"CA-2016-169922","2016-06-11","2016-06-17","Standard Class","MZ-17515","OFF-BI-10003784","1.344",4,"0.8","-2.1504"
2429,"CA-2016-169922","2016-06-11","2016-06-17","Standard Class","MZ-17515","OFF-BI-10001617","8.272",4,"0.8","-13.6488"
559,"CA-2016-113243","2016-06-10","2016-06-15","Standard Class","OT-18730","OFF-PA-10003441","32.4",5,"0","15.552"
4583,"CA-2016-121993","2016-06-10","2016-06-12","First Class","JB-16000","OFF-LA-10003720","23.616",8,"0.2","7.9704"
558,"CA-2016-113243","2016-06-10","2016-06-15","Standard Class","OT-18730","FUR-TA-10004256","1335.68",4,"0.2","-217.048"
557,"CA-2016-113243","2016-06-10","2016-06-15","Standard Class","OT-18730","OFF-LA-10001297","20.7",2,"0","9.936"
2839,"CA-2016-147368","2016-06-09","2016-06-12","First Class","TC-21295","TEC-MA-10002178","695.7",2,"0.5","-27.828"
5468,"CA-2016-122448","2016-06-09","2016-06-14","Standard Class","DB-13210","FUR-CH-10002774","122.352",3,"0.2","13.7646"
6047,"CA-2016-154662","2016-06-09","2016-06-16","Standard Class","BF-11215","FUR-TA-10001771","692.94",3,"0","173.235"
1927,"US-2016-139710","2016-06-09","2016-06-15","Standard Class","GM-14680","TEC-PH-10001198","177.48",3,"0.2","19.9665"
3577,"CA-2016-103163","2016-06-07","2016-06-11","Standard Class","FM-14290","OFF-BI-10003305","4.784",1,"0.2","1.5548"
9583,"CA-2016-107475","2016-06-07","2016-06-11","Standard Class","RS-19870","OFF-FA-10002988","9.648",6,"0.2","3.4974"
3149,"CA-2016-120558","2016-06-07","2016-06-10","First Class","RD-19810","OFF-PA-10003441","32.4",5,"0","15.552"
3578,"CA-2016-103163","2016-06-07","2016-06-11","Standard Class","FM-14290","OFF-PA-10004000","4.73",1,"0","2.3177"
265,"CA-2016-125318","2016-06-06","2016-06-13","Standard Class","RC-19825","TEC-PH-10001433","328.224",4,"0.2","28.7196"
