"order_line","order_id","order_date","ship_date","ship_mode","customer_id","product_id","sales","quantity","discount","profit"
3864,"CA-2017-123246","2017-10-17","2017-10-19","Second Class","AJ-10960","OFF-AR-10001770","10.64",4,"0","2.7664"
397,"CA-2017-165603","2017-10-17","2017-10-19","Second Class","SS-20140","OFF-PA-10002552","12.96",2,"0","6.2208"
8019,"CA-2017-114804","2017-10-17","2017-10-19","Second Class","BF-11020","TEC-PH-10001700","52.792",1,"0.2","4.6193"
396,"CA-2017-165603","2017-10-17","2017-10-19","Second Class","SS-20140","OFF-ST-10000798","49.96",2,"0","9.4924"
1597,"CA-2017-132234","2017-10-16","2017-10-18","First Class","MY-17380","FUR-FU-10001290","547.3",13,"0","175.136"
1554,"CA-2017-158386","2017-10-16","2017-10-21","Standard Class","BO-11425","OFF-BI-10003719","124.75",5,"0","57.385"
7282,"CA-2017-159282","2017-10-16","2017-10-21","Standard Class","GH-14410","TEC-MA-10001148","599.985",5,"0.7","-479.988"
5338,"CA-2017-111577","2017-10-16","2017-10-21","Standard Class","AJ-10780","OFF-PA-10000062","307.776",7,"0.2","111.5688"
8994,"CA-2017-159100","2017-10-16","2017-10-21","Standard Class","VP-21760","FUR-TA-10001950","1875.258",7,"0.4","-968.8833"
8993,"CA-2017-159100","2017-10-16","2017-10-21","Standard Class","VP-21760","TEC-AC-10003499","18.528",2,"0.2","4.4004"
6837,"CA-2017-142643","2017-10-15","2017-10-20","Standard Class","DL-13495","FUR-FU-10000087","22.72",1,"0","9.3152"
7708,"CA-2017-100237","2017-10-15","2017-10-19","Standard Class","SV-20815","OFF-AR-10001761","11.68",2,"0","4.2048"
3712,"CA-2017-113670","2017-10-15","2017-10-17","First Class","RS-19765","OFF-PA-10000675","204.95",5,"0","100.4255"
3711,"CA-2017-113670","2017-10-15","2017-10-17","First Class","RS-19765","FUR-TA-10001705","510.24",3,"0.2","6.378"
6836,"CA-2017-142643","2017-10-15","2017-10-20","Standard Class","DL-13495","OFF-LA-10003510","152.65",5,"0","70.219"
4261,"CA-2017-164819","2017-10-15","2017-10-19","Second Class","RS-19420","OFF-LA-10001045","13.05",5,"0","6.003"
1329,"CA-2017-106033","2017-10-15","2017-10-18","Second Class","FG-14260","OFF-AR-10002818","87.92",4,"0","26.376"
7214,"CA-2017-154949","2017-10-15","2017-10-19","Standard Class","MC-17275","OFF-LA-10002034","14.73",3,"0","7.2177"
888,"CA-2017-150707","2017-10-14","2017-10-19","Standard Class","EL-13735","OFF-BI-10001078","37.66",7,"0","18.4534"
1752,"CA-2017-168837","2017-10-14","2017-10-17","First Class","JW-15955","FUR-FU-10001918","9.46",2,"0","3.6894"
7286,"CA-2017-151183","2017-10-14","2017-10-19","Standard Class","BK-11260","TEC-AC-10003614","46.36",4,"0","15.2988"
5698,"CA-2017-126123","2017-10-14","2017-10-18","Standard Class","AG-10765","OFF-BI-10004224","13.456",1,"0.8","-23.548"
5697,"CA-2017-126123","2017-10-14","2017-10-18","Standard Class","AG-10765","OFF-BI-10000309","27.396",9,"0.8","-42.4638"
278,"CA-2017-132976","2017-10-13","2017-10-17","Standard Class","AG-10495","OFF-PA-10004470","18.176",4,"0.2","5.9072"
277,"CA-2017-132976","2017-10-13","2017-10-17","Standard Class","AG-10495","OFF-PA-10000673","11.648",2,"0.2","4.0768"
9222,"CA-2017-103212","2017-10-13","2017-10-14","First Class","MH-18025","FUR-TA-10003473","1504.52",4,"0","346.0396"
9091,"US-2017-148831","2017-10-13","2017-10-15","First Class","AH-10210","OFF-ST-10002974","348.56",8,"0","104.568"
3007,"CA-2017-116519","2017-10-13","2017-10-15","First Class","CR-12730","OFF-AP-10000828","904.9",5,"0","253.372"
9223,"CA-2017-103212","2017-10-13","2017-10-14","First Class","MH-18025","OFF-PA-10004355","25.92",4,"0","12.4416"
8857,"CA-2017-135909","2017-10-13","2017-10-20","Standard Class","JW-15220","TEC-AC-10002335","209.94",6,"0","39.8886"
8858,"CA-2017-135909","2017-10-13","2017-10-20","Standard Class","JW-15220","TEC-PH-10003187","31.984",2,"0.2","-7.996"
4257,"CA-2017-163160","2017-10-13","2017-10-16","First Class","TS-21610","FUR-FU-10001424","10.476",3,"0.6","-6.8094"
8859,"CA-2017-135909","2017-10-13","2017-10-20","Standard Class","JW-15220","OFF-BI-10003527","5083.96",5,"0.2","1906.485"
4256,"CA-2017-163160","2017-10-13","2017-10-16","First Class","TS-21610","OFF-BI-10000778","96.784",4,"0.8","-145.176"
9221,"CA-2017-103212","2017-10-13","2017-10-14","First Class","MH-18025","OFF-LA-10000248","11.07",3,"0","5.2029"
4255,"CA-2017-163160","2017-10-13","2017-10-16","First Class","TS-21610","OFF-PA-10003127","63.312",3,"0.2","20.5764"
280,"CA-2017-132976","2017-10-13","2017-10-17","Standard Class","AG-10495","OFF-LA-10002043","24.84",3,"0.2","8.694"
279,"CA-2017-132976","2017-10-13","2017-10-17","Standard Class","AG-10495","OFF-ST-10000876","59.712",6,"0.2","5.9712"
8422,"CA-2017-150091","2017-10-12","2017-10-16","Standard Class","NP-18670","TEC-AC-10002167","45",3,"0","4.95"
9101,"CA-2017-152933","2017-10-12","2017-10-16","Standard Class","MG-17650","TEC-AC-10003033","791.88",3,"0.2","128.6805"
7793,"CA-2017-169362","2017-10-12","2017-10-15","First Class","SP-20860","TEC-AC-10001383","39.984",2,"0.2","-1.4994"
2267,"CA-2017-149146","2017-10-12","2017-10-12","Same Day","SM-20320","OFF-PA-10003919","7.968",2,"0.2","2.6892"
5942,"CA-2017-112431","2017-10-12","2017-10-14","Second Class","RW-19690","OFF-AR-10000940","5.88",2,"0","1.5876"
9888,"CA-2017-169607","2017-10-12","2017-10-15","First Class","CA-12265","OFF-PA-10000477","9.96",2,"0","4.6812"
8425,"CA-2017-150091","2017-10-12","2017-10-16","Standard Class","NP-18670","FUR-BO-10003404","2154.9",5,"0","129.294"
5941,"CA-2017-112431","2017-10-12","2017-10-14","Second Class","RW-19690","TEC-AC-10001465","435.84",12,"0","130.752"
9487,"CA-2017-130505","2017-10-12","2017-10-12","Same Day","NF-18385","FUR-TA-10001932","673.344",3,"0.3","-76.9536"
2763,"CA-2017-126536","2017-10-12","2017-10-14","First Class","NK-18490","OFF-BI-10001191","101.84",5,"0.2","36.917"
2762,"CA-2017-126536","2017-10-12","2017-10-14","First Class","NK-18490","TEC-AC-10003709","0.99",1,"0","0.4356"
9100,"CA-2017-152933","2017-10-12","2017-10-16","Standard Class","MG-17650","OFF-PA-10001934","10.368",2,"0.2","3.7584"
2417,"CA-2017-168655","2017-10-12","2017-10-18","Standard Class","ML-18040","TEC-AC-10002842","595",5,"0","95.2"
2418,"CA-2017-168655","2017-10-12","2017-10-18","Standard Class","ML-18040","OFF-BI-10002082","79.872",3,"0.2","29.952"
9099,"CA-2017-152933","2017-10-12","2017-10-16","Standard Class","MG-17650","TEC-PH-10002085","369.544",7,"0.2","27.7158"
1046,"CA-2017-152702","2017-10-12","2017-10-16","Standard Class","SN-20710","FUR-CH-10002304","254.604",14,"0.3","-18.186"
8423,"CA-2017-150091","2017-10-12","2017-10-16","Standard Class","NP-18670","OFF-FA-10000621","17.9",5,"0","8.771"
8424,"CA-2017-150091","2017-10-12","2017-10-16","Standard Class","NP-18670","FUR-FU-10004053","40.48",2,"0","17.4064"
8944,"CA-2017-111717","2017-10-10","2017-10-16","Standard Class","SW-20245","FUR-CH-10001545","239.358",3,"0.3","-47.8716"
1324,"CA-2017-162635","2017-10-09","2017-10-10","First Class","EB-14170","OFF-PA-10002659","10.816",4,"0.2","3.5152"
3823,"CA-2017-141873","2017-10-09","2017-10-14","Standard Class","HG-14845","OFF-BI-10003655","18.24",6,"0.2","6.156"
3822,"CA-2017-141873","2017-10-09","2017-10-14","Standard Class","HG-14845","OFF-PA-10000069","18.98",2,"0","8.9206"
1395,"US-2017-117247","2017-10-09","2017-10-14","Standard Class","CK-12760","FUR-TA-10002958","652.45",5,"0.5","-430.617"
4917,"CA-2017-163125","2017-10-09","2017-10-11","Second Class","MB-17305","OFF-AR-10004344","67.144",7,"0.2","5.8751"
3820,"CA-2017-141873","2017-10-09","2017-10-14","Standard Class","HG-14845","OFF-BI-10001031","12.816",3,"0.2","4.3254"
5259,"US-2017-115595","2017-10-09","2017-10-11","First Class","XP-21865","OFF-PA-10001745","35.2",5,"0","16.544"
1396,"US-2017-117247","2017-10-09","2017-10-14","Standard Class","CK-12760","FUR-TA-10001676","66.645",3,"0.5","-42.6528"
3821,"CA-2017-141873","2017-10-09","2017-10-14","Standard Class","HG-14845","FUR-BO-10003034","314.352",3,"0.2","-15.7176"
2712,"CA-2017-132430","2017-10-09","2017-10-11","First Class","CP-12085","FUR-FU-10003577","45.888",4,"0.2","9.1776"
4918,"CA-2017-163125","2017-10-09","2017-10-11","Second Class","MB-17305","FUR-CH-10001802","254.058",3,"0.3","-32.6646"
5482,"CA-2017-105487","2017-10-08","2017-10-14","Standard Class","CS-12250","TEC-AC-10002305","36",2,"0","6.48"
5483,"CA-2017-105487","2017-10-08","2017-10-14","Standard Class","CS-12250","TEC-AC-10003610","239.96",4,"0","115.1808"
5484,"CA-2017-105487","2017-10-08","2017-10-14","Standard Class","CS-12250","OFF-ST-10002301","40.68",2,"0","0.4068"
5888,"CA-2017-151596","2017-10-08","2017-10-11","First Class","BP-11050","OFF-ST-10001837","42.76",1,"0","11.1176"
7171,"US-2017-168613","2017-10-08","2017-10-14","Standard Class","GM-14440","FUR-CH-10002372","145.764",2,"0.1","3.2392"
5481,"CA-2017-105487","2017-10-08","2017-10-14","Standard Class","CS-12250","TEC-PH-10001336","103.192",1,"0.2","11.6091"
1715,"CA-2017-104003","2017-10-07","2017-10-13","Standard Class","DC-13285","FUR-BO-10003965","307.666",2,"0.15","-14.4784"
5281,"CA-2017-152709","2017-10-07","2017-10-12","Standard Class","DB-13210","OFF-ST-10001837","85.52",2,"0","22.2352"
2406,"CA-2017-108574","2017-10-07","2017-10-11","Standard Class","MG-18145","TEC-PH-10003555","128.744",7,"0.2","-28.9674"
2405,"CA-2017-108574","2017-10-07","2017-10-11","Standard Class","MG-18145","TEC-AC-10002049","1115.91",9,"0","200.8638"
3389,"CA-2017-148404","2017-10-07","2017-10-11","Standard Class","Dp-13240","OFF-BI-10002854","50.454",6,"0.7","-33.636"
4181,"CA-2017-128426","2017-10-07","2017-10-11","Standard Class","JK-15730","OFF-BI-10000756","4.24",5,"0.8","-6.36"
3388,"CA-2017-148404","2017-10-07","2017-10-11","Standard Class","Dp-13240","TEC-PH-10004447","222.384",2,"0.2","16.6788"
3386,"CA-2017-148404","2017-10-07","2017-10-11","Standard Class","Dp-13240","OFF-ST-10003208","580.672",4,"0.2","65.3256"
3390,"CA-2017-148404","2017-10-07","2017-10-11","Standard Class","Dp-13240","FUR-TA-10001039","154.764",3,"0.4","-36.1116"
3387,"CA-2017-148404","2017-10-07","2017-10-11","Standard Class","Dp-13240","OFF-FA-10003112","18.936",3,"0.2","5.9175"
2407,"CA-2017-108574","2017-10-07","2017-10-11","Standard Class","MG-18145","TEC-PH-10000702","79.92",10,"0.2","26.973"
3052,"US-2017-148054","2017-10-06","2017-10-11","Standard Class","NZ-18565","OFF-AP-10004336","227.84",4,"0","66.0736"
9960,"CA-2017-137421","2017-10-06","2017-10-11","Standard Class","AJ-10945","OFF-AR-10001761","9.344",2,"0.2","1.8688"
9873,"CA-2017-146269","2017-10-06","2017-10-06","Same Day","MH-17455","OFF-AR-10004790","19.152",2,"0.2","1.197"
3051,"US-2017-148054","2017-10-06","2017-10-11","Standard Class","NZ-18565","FUR-FU-10003247","41.96",2,"0","2.9372"
3053,"US-2017-148054","2017-10-06","2017-10-11","Standard Class","NZ-18565","OFF-PA-10001295","37.94",2,"0","18.2112"
5653,"CA-2017-109099","2017-10-06","2017-10-11","Standard Class","MM-18280","OFF-PA-10001033","40.99",1,"0","20.0851"
8329,"CA-2017-118577","2017-10-06","2017-10-11","Standard Class","XP-21865","OFF-PA-10001357","143.7",3,"0","68.976"
8330,"CA-2017-118577","2017-10-06","2017-10-11","Standard Class","XP-21865","OFF-PA-10004888","6.48",1,"0","3.1104"
4182,"US-2017-136868","2017-10-06","2017-10-12","Standard Class","CR-12820","TEC-AC-10001539","319.96",4,"0","115.1856"
9872,"CA-2017-146269","2017-10-06","2017-10-06","Same Day","MH-17455","OFF-ST-10003208","290.336",2,"0.2","32.6628"
4183,"US-2017-136868","2017-10-06","2017-10-12","Standard Class","CR-12820","OFF-PA-10002377","17.04",3,"0","7.668"
4184,"US-2017-136868","2017-10-06","2017-10-12","Standard Class","CR-12820","OFF-ST-10000991","344.91",3,"0","10.3473"
7960,"CA-2017-131807","2017-10-05","2017-10-10","Standard Class","GG-14650","FUR-TA-10004086","206.352",3,"0.2","5.1588"
976,"US-2017-103247","2017-10-05","2017-10-08","Second Class","PO-19195","OFF-BI-10004492","75.792",3,"0.2","25.5798"
975,"US-2017-103247","2017-10-05","2017-10-08","Second Class","PO-19195","TEC-PH-10003555","160.93",7,"0","3.2186"
6339,"CA-2017-143112","2017-10-05","2017-10-09","Standard Class","TS-21370","TEC-PH-10003095","87.8",4,"0","43.9"
6340,"CA-2017-143112","2017-10-05","2017-10-09","Standard Class","TS-21370","FUR-CH-10002880","221.382",2,"0.1","2.4598"
6341,"CA-2017-143112","2017-10-05","2017-10-09","Standard Class","TS-21370","TEC-MA-10001047","5199.96",4,"0","1351.9896"
7564,"CA-2017-157672","2017-10-05","2017-10-07","First Class","RB-19795","TEC-AC-10001714","63.824",2,"0.2","13.5626"
7956,"CA-2017-131807","2017-10-05","2017-10-10","Standard Class","GG-14650","FUR-CH-10001190","435.168",4,"0.2","-59.8356"
7957,"CA-2017-131807","2017-10-05","2017-10-10","Standard Class","GG-14650","OFF-FA-10002780","14.9",5,"0","6.854"
7958,"CA-2017-131807","2017-10-05","2017-10-10","Standard Class","GG-14650","OFF-AP-10004052","15.8",4,"0","4.108"
7959,"CA-2017-131807","2017-10-05","2017-10-10","Standard Class","GG-14650","FUR-FU-10004666","72.9",5,"0","26.973"
7961,"CA-2017-131807","2017-10-05","2017-10-10","Standard Class","GG-14650","TEC-PH-10000702","7.992",1,"0.2","2.6973"
4837,"CA-2017-167661","2017-10-05","2017-10-10","Standard Class","MP-18175","OFF-BI-10001097","19.936",4,"0.2","7.2268"
4836,"CA-2017-167661","2017-10-05","2017-10-10","Standard Class","MP-18175","OFF-PA-10002581","61.96",2,"0","27.882"
4835,"CA-2017-167661","2017-10-05","2017-10-10","Standard Class","MP-18175","OFF-BI-10002571","39.92",5,"0.2","13.473"
5582,"CA-2017-163818","2017-10-04","2017-10-08","Standard Class","PS-18970","FUR-FU-10000076","19.98",1,"0","8.5914"
4330,"CA-2017-149853","2017-10-03","2017-10-09","Standard Class","PO-18850","OFF-PA-10000556","15.552",3,"0.2","5.4432"
4331,"CA-2017-149853","2017-10-03","2017-10-09","Standard Class","PO-18850","OFF-AP-10000804","17.92",5,"0.2","1.12"
1897,"CA-2017-141789","2017-10-03","2017-10-06","First Class","AC-10450","OFF-BI-10001359","1793.98",2,"0","843.1706"
8115,"CA-2017-144820","2017-10-03","2017-10-07","Second Class","LW-16825","OFF-AR-10004817","20.64",5,"0.2","2.322"
6372,"CA-2017-143035","2017-10-03","2017-10-05","Second Class","CC-12430","FUR-FU-10001934","83.92",4,"0","21.8192"
6374,"CA-2017-143035","2017-10-03","2017-10-05","Second Class","CC-12430","TEC-AC-10002049","371.97",3,"0","66.9546"
6373,"CA-2017-143035","2017-10-03","2017-10-05","Second Class","CC-12430","OFF-AR-10001130","6.63",3,"0","3.1161"
2978,"CA-2017-134607","2017-10-03","2017-10-08","Second Class","HL-15040","OFF-ST-10002214","22.58",2,"0","5.8708"
3040,"CA-2017-101749","2017-10-03","2017-10-08","Standard Class","AS-10045","FUR-TA-10001520","171.288",3,"0.2","-6.4233"
5786,"CA-2017-141117","2017-10-02","2017-10-08","Standard Class","JK-16090","OFF-SU-10004664","39.072",6,"0.2","4.3956"
5317,"US-2017-162558","2017-10-02","2017-10-05","First Class","Dp-13240","FUR-FU-10002364","11.808",2,"0.2","1.3284"
5787,"CA-2017-141117","2017-10-02","2017-10-08","Standard Class","JK-16090","OFF-BI-10003676","22.638",7,"0.7","-16.6012"
4137,"CA-2017-105914","2017-10-02","2017-10-08","Standard Class","PV-18985","OFF-ST-10003716","1575.14",7,"0","204.7682"
750,"CA-2017-126074","2017-10-02","2017-10-06","Standard Class","RF-19735","OFF-BI-10003638","58.05",3,"0","26.703"
5556,"CA-2017-116113","2017-10-02","2017-10-06","Second Class","JW-15220","FUR-FU-10002963","10.16",2,"0","3.4544"
7207,"CA-2017-137414","2017-10-02","2017-10-06","Standard Class","CM-12115","TEC-MA-10002930","369.16",11,"0.2","32.3015"
4136,"CA-2017-105914","2017-10-02","2017-10-08","Standard Class","PV-18985","OFF-BI-10002854","112.12",5,"0.2","42.045"
5318,"US-2017-162558","2017-10-02","2017-10-05","First Class","Dp-13240","FUR-FU-10004864","9.656",1,"0.2","1.5691"
5323,"US-2017-162558","2017-10-02","2017-10-05","First Class","Dp-13240","FUR-FU-10003691","19.76",2,"0.2","5.928"
3128,"CA-2017-147564","2017-10-02","2017-10-06","Standard Class","BP-11155","OFF-PA-10004438","49.12",4,"0","23.0864"
5319,"US-2017-162558","2017-10-02","2017-10-05","First Class","Dp-13240","OFF-PA-10003172","20.736",4,"0.2","7.2576"
5320,"US-2017-162558","2017-10-02","2017-10-05","First Class","Dp-13240","OFF-BI-10000977","27.36",3,"0.7","-21.888"
5322,"US-2017-162558","2017-10-02","2017-10-05","First Class","Dp-13240","OFF-BI-10003984","34.236",4,"0.7","-26.2476"
751,"CA-2017-126074","2017-10-02","2017-10-06","Standard Class","RF-19735","FUR-FU-10003577","157.74",11,"0","56.7864"
5321,"US-2017-162558","2017-10-02","2017-10-05","First Class","Dp-13240","FUR-TA-10000198","2314.116",7,"0.4","-1002.7836"
752,"CA-2017-126074","2017-10-02","2017-10-06","Standard Class","RF-19735","OFF-AR-10003478","56.98",7,"0","22.792"
753,"CA-2017-126074","2017-10-02","2017-10-06","Standard Class","RF-19735","OFF-BI-10000546","2.88",1,"0","1.4112"
3979,"CA-2017-101308","2017-10-02","2017-10-07","Standard Class","FG-14260","TEC-PH-10003800","84.784",2,"0.2","-20.1362"
3978,"CA-2017-101308","2017-10-02","2017-10-07","Standard Class","FG-14260","OFF-FA-10002780","8.94",3,"0","4.1124"
5788,"CA-2017-141117","2017-10-02","2017-10-08","Standard Class","JK-16090","OFF-AR-10003727","95.144",7,"0.2","10.7037"
3192,"CA-2017-123981","2017-10-02","2017-10-08","Standard Class","RW-19630","TEC-PH-10002115","65.99",1,"0","17.1574"
9421,"CA-2017-152926","2017-10-02","2017-10-04","Second Class","SC-20695","OFF-AP-10001947","21.984",6,"0.8","-56.0592"
7206,"CA-2017-137414","2017-10-02","2017-10-06","Standard Class","CM-12115","FUR-FU-10001424","17.46",2,"0","5.9364"
9420,"CA-2017-152926","2017-10-02","2017-10-04","Second Class","SC-20695","OFF-AP-10004708","15.224",2,"0.8","-38.8212"
5785,"CA-2017-141117","2017-10-02","2017-10-08","Standard Class","JK-16090","FUR-BO-10001972","217.764",6,"0.7","-384.7164"
569,"CA-2017-156951","2017-10-01","2017-10-08","Standard Class","EB-13840","OFF-PA-10004451","19.44",3,"0","9.3312"
567,"CA-2017-156951","2017-10-01","2017-10-08","Standard Class","EB-13840","OFF-PA-10004530","91.84",8,"0","45.0016"
568,"CA-2017-156951","2017-10-01","2017-10-08","Standard Class","EB-13840","OFF-BI-10001107","81.088",7,"0.2","27.3672"
2217,"CA-2017-129378","2017-10-01","2017-10-02","First Class","NS-18505","FUR-CH-10000553","108.608",4,"0.2","9.5032"
570,"CA-2017-156951","2017-10-01","2017-10-08","Standard Class","EB-13840","FUR-CH-10004997","451.152",3,"0.2","0"
2216,"CA-2017-129378","2017-10-01","2017-10-02","First Class","NS-18505","OFF-AP-10000576","241.96",2,"0","60.49"
2215,"CA-2017-129378","2017-10-01","2017-10-02","First Class","NS-18505","OFF-BI-10001922","61.776",13,"0.2","20.8494"
8992,"US-2017-139577","2017-10-01","2017-10-06","Standard Class","TN-21040","TEC-AC-10004708","104.75",5,"0","21.9975"
2214,"CA-2017-129378","2017-10-01","2017-10-02","First Class","NS-18505","OFF-BI-10002012","1.44",1,"0.2","0.504"
3296,"CA-2017-113418","2017-10-01","2017-10-03","First Class","CM-12655","TEC-MA-10002428","1704.89",11,"0","767.2005"
3582,"CA-2017-117807","2017-10-01","2017-10-07","Standard Class","DK-13090","OFF-PA-10000994","104.85",1,"0","50.328"
429,"CA-2017-152275","2017-10-01","2017-10-08","Standard Class","KH-16630","OFF-AR-10000369","6.672",6,"0.2","0.5004"
5266,"CA-2017-147452","2017-09-30","2017-10-03","First Class","CS-11845","OFF-PA-10001838","11.76",2,"0","5.7624"
9688,"US-2017-130603","2017-09-30","2017-10-06","Standard Class","SC-20050","OFF-BI-10000301","11.646",9,"0.8","-17.469"
5267,"CA-2017-147452","2017-09-30","2017-10-03","First Class","CS-11845","OFF-PA-10004039","167.94",3,"0","82.2906"
5268,"CA-2017-147452","2017-09-30","2017-10-03","First Class","CS-11845","OFF-AP-10001626","3.89",1,"0","1.0114"
6694,"CA-2017-144225","2017-09-30","2017-10-02","Second Class","CC-12475","OFF-PA-10000062","164.88",3,"0","80.7912"
9215,"US-2017-120908","2017-09-30","2017-10-02","First Class","BF-10975","OFF-LA-10004677","20.664",7,"0.2","6.9741"
9141,"CA-2017-123029","2017-09-30","2017-10-02","Second Class","BT-11530","TEC-AC-10002402","159.98",2,"0","47.994"
986,"CA-2017-100314","2017-09-29","2017-10-05","Standard Class","AS-10630","OFF-EN-10000461","27.968",4,"0.2","9.4392"
7663,"US-2017-141509","2017-09-29","2017-10-01","First Class","SC-20575","OFF-AR-10002067","99.2",5,"0","25.792"
